date,state,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
1/7/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/7/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/8/2022,Johor,0,0,2,1,0,0,2,0,0
1/8/2022,Kedah,0,0,3,0,1,0,2,0,0
1/8/2022,Kelantan,1,0,3,0,1,0,2,0,1
1/8/2022,Melaka,0,0,0,0,0,0,0,0,0
1/8/2022,Negeri Sembilan,0,0,1,0,1,0,0,0,0
1/8/2022,Pahang,0,0,0,0,0,0,0,0,0
1/8/2022,Perak,1,1,1,0,0,0,1,0,5
1/8/2022,Perlis,0,0,0,0,0,0,0,0,0
1/8/2022,Pulau Pinang,0,0,1,0,0,0,1,0,0
1/8/2022,Sabah,1,0,2,1,0,0,2,0,2
1/8/2022,Sarawak,1,0,0,0,0,0,0,0,3
1/8/2022,Selangor,6,1,1,0,0,0,1,0,3
1/8/2022,Terengganu,1,0,3,1,0,1,2,0,3
1/8/2022,W.P. Kuala Lumpur,0,0,1,1,0,0,1,0,0
1/8/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/8/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/9/2022,Johor,1,0,3,2,1,0,2,0,3
1/9/2022,Kedah,4,1,0,0,0,0,0,0,3
1/9/2022,Kelantan,3,0,1,0,0,0,1,0,3
1/9/2022,Melaka,1,0,1,0,1,0,0,0,2
1/9/2022,Negeri Sembilan,0,0,1,0,1,0,0,0,0
1/9/2022,Pahang,0,0,1,0,0,0,0,1,0
1/9/2022,Perak,2,1,2,1,0,1,1,0,2
1/9/2022,Perlis,0,0,0,0,0,0,0,0,0
1/9/2022,Pulau Pinang,1,0,0,0,0,0,0,0,4
1/9/2022,Sabah,1,0,1,0,0,0,1,0,2
1/9/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/9/2022,Selangor,1,0,3,0,1,0,2,0,4
1/9/2022,Terengganu,8,2,2,1,1,0,0,1,2
1/9/2022,W.P. Kuala Lumpur,1,0,2,2,1,0,1,0,7
1/9/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/9/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/10/2022,Johor,4,1,2,0,0,0,2,0,3
1/10/2022,Kedah,3,0,0,0,0,0,0,0,2
1/10/2022,Kelantan,1,0,0,0,0,0,0,0,1
1/10/2022,Melaka,1,0,0,0,0,0,0,0,4
1/10/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
1/10/2022,Pahang,2,0,2,1,1,0,1,0,3
1/10/2022,Perak,1,0,0,0,0,0,0,0,2
1/10/2022,Perlis,0,0,0,0,0,0,0,0,0
1/10/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/10/2022,Sabah,0,0,1,1,0,0,1,0,0
1/10/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/10/2022,Selangor,3,1,2,0,1,0,1,0,1
1/10/2022,Terengganu,2,0,3,0,2,0,1,0,1
1/10/2022,W.P. Kuala Lumpur,1,0,2,0,1,0,1,0,175
1/10/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/10/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/11/2022,Johor,4,1,1,0,1,0,0,0,2
1/11/2022,Kedah,0,0,0,0,0,0,0,0,0
1/11/2022,Kelantan,1,0,1,0,0,0,1,0,3
1/11/2022,Melaka,1,0,0,0,0,0,0,0,2
1/11/2022,Negeri Sembilan,1,0,0,0,0,0,0,0,3
1/11/2022,Pahang,1,1,2,0,1,0,1,0,6
1/11/2022,Perak,0,0,0,0,0,0,0,0,0
1/11/2022,Perlis,0,0,0,0,0,0,0,0,0
1/11/2022,Pulau Pinang,0,0,1,0,1,0,0,0,0
1/11/2022,Sabah,3,0,2,0,1,0,1,0,3
1/11/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/11/2022,Selangor,9,3,1,1,1,0,0,0,4
1/11/2022,Terengganu,4,3,1,0,0,0,1,0,8
1/11/2022,W.P. Kuala Lumpur,3,1,0,0,0,0,0,0,3
1/11/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/11/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/12/2022,Johor,2,1,2,0,0,0,2,0,2
1/12/2022,Kedah,0,0,1,0,0,0,0,1,0
1/12/2022,Kelantan,2,0,1,0,0,0,1,0,2
1/12/2022,Melaka,0,0,0,0,0,0,0,0,0
1/12/2022,Negeri Sembilan,1,0,2,0,1,0,1,0,3
1/12/2022,Pahang,4,2,1,0,1,0,0,0,2
1/12/2022,Perak,2,1,2,0,0,0,2,0,3
1/12/2022,Perlis,0,0,0,0,0,0,0,0,0
1/12/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/12/2022,Sabah,1,1,2,0,1,0,1,0,2
1/12/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/12/2022,Selangor,1,0,8,1,2,0,6,0,2
1/12/2022,Terengganu,1,0,0,0,0,0,0,0,2
1/12/2022,W.P. Kuala Lumpur,1,1,0,0,0,0,0,0,3
1/12/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/12/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/13/2022,Johor,2,0,3,0,1,0,2,0,1
1/13/2022,Kedah,0,0,0,0,0,0,0,0,0
1/13/2022,Kelantan,1,0,1,0,1,0,0,0,7
1/13/2022,Melaka,0,0,1,0,1,0,0,0,0
1/13/2022,Negeri Sembilan,1,0,1,0,1,0,0,0,1
1/13/2022,Pahang,2,0,1,0,0,0,1,0,2
1/13/2022,Perak,0,0,1,0,0,0,1,0,0
1/13/2022,Perlis,0,0,0,0,0,0,0,0,0
1/13/2022,Pulau Pinang,1,0,4,0,3,0,1,0,2
1/13/2022,Sabah,3,0,2,2,1,0,0,1,2
1/13/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/13/2022,Selangor,1,0,5,1,2,1,2,0,1
1/13/2022,Terengganu,1,0,2,1,1,0,1,0,2
1/13/2022,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
1/13/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/13/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/14/2022,Johor,1,0,0,0,0,0,0,0,1
1/14/2022,Kedah,1,0,1,0,0,0,1,0,2
1/14/2022,Kelantan,0,0,1,0,0,0,1,0,0
1/14/2022,Melaka,0,0,0,0,0,0,0,0,0
1/14/2022,Negeri Sembilan,0,0,1,0,1,0,0,0,0
1/14/2022,Pahang,2,1,1,0,0,0,1,0,15
1/14/2022,Perak,0,0,1,0,1,0,0,0,0
1/14/2022,Perlis,0,0,0,0,0,0,0,0,0
1/14/2022,Pulau Pinang,2,0,0,0,0,0,0,0,4
1/14/2022,Sabah,0,0,2,0,0,1,1,0,0
1/14/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/14/2022,Selangor,4,0,3,0,1,0,2,0,2
1/14/2022,Terengganu,2,1,1,0,1,0,0,0,3
1/14/2022,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
1/14/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/14/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/15/2022,Johor,2,0,1,0,0,0,1,0,2
1/15/2022,Kedah,0,0,2,0,0,0,2,0,0
1/15/2022,Kelantan,0,0,1,1,0,0,1,0,0
1/15/2022,Melaka,1,0,2,0,0,1,1,0,2
1/15/2022,Negeri Sembilan,0,0,1,1,1,0,0,0,0
1/15/2022,Pahang,0,0,1,0,1,0,0,0,0
1/15/2022,Perak,3,0,0,0,0,0,0,0,3
1/15/2022,Perlis,0,0,1,0,1,0,0,0,0
1/15/2022,Pulau Pinang,2,1,2,0,1,1,0,0,5
1/15/2022,Sabah,3,2,1,0,1,0,0,0,3
1/15/2022,Sarawak,0,0,1,0,0,0,1,0,0
1/15/2022,Selangor,5,2,1,0,0,0,0,1,3
1/15/2022,Terengganu,2,0,2,0,2,0,0,0,3
1/15/2022,W.P. Kuala Lumpur,1,1,0,0,0,0,0,0,6
1/15/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/15/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/16/2022,Johor,1,0,2,1,1,0,1,0,1
1/16/2022,Kedah,2,0,0,0,0,0,0,0,1
1/16/2022,Kelantan,1,0,1,1,1,0,0,0,3
1/16/2022,Melaka,2,0,0,0,0,0,0,0,1
1/16/2022,Negeri Sembilan,1,0,2,1,1,0,0,1,2
1/16/2022,Pahang,3,0,1,0,0,0,1,0,2
1/16/2022,Perak,0,0,0,0,0,0,0,0,0
1/16/2022,Perlis,0,0,0,0,0,0,0,0,0
1/16/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/16/2022,Sabah,0,0,1,1,1,0,0,0,0
1/16/2022,Sarawak,1,0,0,0,0,0,0,0,1
1/16/2022,Selangor,1,0,6,0,3,0,1,2,3
1/16/2022,Terengganu,0,0,1,0,1,0,0,0,0
1/16/2022,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
1/16/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/16/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/17/2022,Johor,1,0,0,0,0,0,0,0,4
1/17/2022,Kedah,1,0,1,0,0,0,0,1,2
1/17/2022,Kelantan,1,0,1,0,1,0,0,0,5
1/17/2022,Melaka,0,0,2,0,1,0,1,0,0
1/17/2022,Negeri Sembilan,2,0,1,0,0,0,1,0,2
1/17/2022,Pahang,0,0,1,0,1,0,0,0,0
1/17/2022,Perak,0,0,2,0,1,0,1,0,0
1/17/2022,Perlis,0,0,0,0,0,0,0,0,0
1/17/2022,Pulau Pinang,2,0,0,0,0,0,0,0,4
1/17/2022,Sabah,1,0,1,0,1,0,0,0,2
1/17/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/17/2022,Selangor,5,1,3,0,0,0,3,0,4
1/17/2022,Terengganu,3,1,1,0,0,0,1,0,2
1/17/2022,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
1/17/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/17/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/18/2022,Johor,0,0,2,0,1,0,1,0,0
1/18/2022,Kedah,0,0,2,0,1,0,1,0,0
1/18/2022,Kelantan,1,0,0,0,0,0,0,0,4
1/18/2022,Melaka,2,0,1,0,0,0,1,0,1
1/18/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
1/18/2022,Pahang,2,0,0,0,0,0,0,0,1
1/18/2022,Perak,0,0,1,0,0,0,1,0,0
1/18/2022,Perlis,0,0,0,0,0,0,0,0,0
1/18/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/18/2022,Sabah,1,0,1,1,0,0,1,0,4
1/18/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/18/2022,Selangor,2,0,3,1,1,0,1,1,2
1/18/2022,Terengganu,1,0,1,0,0,0,1,0,3
1/18/2022,W.P. Kuala Lumpur,0,0,1,0,0,0,1,0,0
1/18/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/18/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/19/2022,Johor,1,0,1,1,0,0,1,0,1
1/19/2022,Kedah,1,0,0,0,0,0,0,0,2
1/19/2022,Kelantan,1,1,0,0,0,0,0,0,3
1/19/2022,Melaka,1,0,0,0,0,0,0,0,1
1/19/2022,Negeri Sembilan,1,1,1,1,1,0,0,0,4
1/19/2022,Pahang,0,0,2,0,2,0,0,0,0
1/19/2022,Perak,0,0,0,0,0,0,0,0,0
1/19/2022,Perlis,1,0,0,0,0,0,0,0,4
1/19/2022,Pulau Pinang,2,0,1,0,0,0,1,0,4
1/19/2022,Sabah,2,1,2,0,0,0,2,0,4
1/19/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/19/2022,Selangor,2,0,3,0,0,0,3,0,9
1/19/2022,Terengganu,0,0,1,0,0,0,1,0,0
1/19/2022,W.P. Kuala Lumpur,1,0,0,0,0,0,0,0,169
1/19/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/19/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/20/2022,Johor,2,1,3,1,1,0,2,0,4
1/20/2022,Kedah,1,0,1,0,0,0,1,0,2
1/20/2022,Kelantan,1,1,0,0,0,0,0,0,5
1/20/2022,Melaka,0,0,0,0,0,0,0,0,0
1/20/2022,Negeri Sembilan,2,1,0,0,0,0,0,0,3
1/20/2022,Pahang,1,0,0,0,0,0,0,0,1
1/20/2022,Perak,3,0,3,0,1,1,1,0,3
1/20/2022,Perlis,0,0,0,0,0,0,0,0,0
1/20/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/20/2022,Sabah,2,1,2,0,1,0,1,0,5
1/20/2022,Sarawak,1,0,0,0,0,0,0,0,102
1/20/2022,Selangor,7,1,2,0,0,0,2,0,4
1/20/2022,Terengganu,2,0,3,0,0,0,3,0,2
1/20/2022,W.P. Kuala Lumpur,0,0,2,1,2,0,0,0,0
1/20/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/20/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/21/2022,Johor,1,1,1,0,0,0,1,0,2
1/21/2022,Kedah,1,0,1,0,0,0,1,0,3
1/21/2022,Kelantan,1,0,1,1,1,0,0,0,4
1/21/2022,Melaka,0,0,0,0,0,0,0,0,0
1/21/2022,Negeri Sembilan,2,1,0,0,0,0,0,0,5
1/21/2022,Pahang,0,0,0,0,0,0,0,0,0
1/21/2022,Perak,1,0,2,1,1,0,1,0,1
1/21/2022,Perlis,0,0,0,0,0,0,0,0,0
1/21/2022,Pulau Pinang,2,0,0,0,0,0,0,0,7
1/21/2022,Sabah,3,0,0,0,0,0,0,0,2
1/21/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/21/2022,Selangor,4,0,3,0,0,0,3,0,2
1/21/2022,Terengganu,0,0,1,0,0,0,1,0,0
1/21/2022,W.P. Kuala Lumpur,1,0,1,1,1,0,0,0,11
1/21/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/21/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/22/2022,Johor,2,0,1,0,0,0,1,0,3
1/22/2022,Kedah,2,0,1,0,1,0,0,0,1
1/22/2022,Kelantan,0,0,0,0,0,0,0,0,0
1/22/2022,Melaka,1,0,0,0,0,0,0,0,26
1/22/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
1/22/2022,Pahang,1,0,1,0,0,0,1,0,3
1/22/2022,Perak,2,0,0,0,0,0,0,0,2
1/22/2022,Perlis,0,0,0,0,0,0,0,0,0
1/22/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/22/2022,Sabah,1,0,3,1,2,0,1,0,2
1/22/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/22/2022,Selangor,2,0,2,0,1,0,1,0,2
1/22/2022,Terengganu,2,0,0,0,0,0,0,0,2
1/22/2022,W.P. Kuala Lumpur,1,0,0,0,0,0,0,0,4
1/22/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/22/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/23/2022,Johor,3,1,2,0,1,0,1,0,2
1/23/2022,Kedah,0,0,0,0,0,0,0,0,0
1/23/2022,Kelantan,0,0,0,0,0,0,0,0,0
1/23/2022,Melaka,0,0,1,0,0,0,1,0,0
1/23/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
1/23/2022,Pahang,0,0,1,0,0,0,1,0,0
1/23/2022,Perak,1,0,0,0,0,0,0,0,2
1/23/2022,Perlis,0,0,0,0,0,0,0,0,0
1/23/2022,Pulau Pinang,0,0,2,1,0,0,2,0,0
1/23/2022,Sabah,1,0,4,0,1,0,3,0,1
1/23/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/23/2022,Selangor,1,0,3,0,1,0,0,2,2
1/23/2022,Terengganu,3,0,0,0,0,0,0,0,3
1/23/2022,W.P. Kuala Lumpur,0,0,1,0,0,0,1,0,0
1/23/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/23/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/24/2022,Johor,1,0,3,1,1,0,2,0,1
1/24/2022,Kedah,1,0,0,0,0,0,0,0,2
1/24/2022,Kelantan,1,1,1,1,0,0,1,0,3
1/24/2022,Melaka,1,0,0,0,0,0,0,0,36
1/24/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
1/24/2022,Pahang,1,0,1,0,0,0,1,0,2
1/24/2022,Perak,0,0,2,1,1,0,1,0,0
1/24/2022,Perlis,0,0,0,0,0,0,0,0,0
1/24/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/24/2022,Sabah,2,0,2,0,1,0,1,0,1
1/24/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/24/2022,Selangor,3,0,2,0,1,0,1,0,5
1/24/2022,Terengganu,0,0,0,0,0,0,0,0,0
1/24/2022,W.P. Kuala Lumpur,0,0,1,0,1,0,0,0,0
1/24/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/24/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/25/2022,Johor,2,0,1,0,0,0,1,0,3
1/25/2022,Kedah,0,0,0,0,0,0,0,0,0
1/25/2022,Kelantan,0,0,1,0,0,0,1,0,0
1/25/2022,Melaka,0,0,0,0,0,0,0,0,0
1/25/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
1/25/2022,Pahang,1,0,1,1,1,0,0,0,1
1/25/2022,Perak,2,1,1,0,0,0,0,1,2
1/25/2022,Perlis,0,0,0,0,0,0,0,0,0
1/25/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/25/2022,Sabah,3,0,0,0,0,0,0,0,2
1/25/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/25/2022,Selangor,6,1,1,0,1,0,0,0,4
1/25/2022,Terengganu,0,0,0,0,0,0,0,0,0
1/25/2022,W.P. Kuala Lumpur,2,1,0,0,0,0,0,0,5
1/25/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/25/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/26/2022,Johor,2,1,2,0,1,0,1,0,1
1/26/2022,Kedah,0,0,0,0,0,0,0,0,0
1/26/2022,Kelantan,0,0,1,0,0,0,1,0,0
1/26/2022,Melaka,1,0,1,0,1,0,0,0,3
1/26/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
1/26/2022,Pahang,1,0,2,0,0,0,2,0,3
1/26/2022,Perak,1,0,1,0,0,0,1,0,12
1/26/2022,Perlis,0,0,0,0,0,0,0,0,0
1/26/2022,Pulau Pinang,1,0,0,0,0,0,0,0,3
1/26/2022,Sabah,3,1,3,2,1,0,2,0,2
1/26/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/26/2022,Selangor,3,0,2,1,2,0,0,0,3
1/26/2022,Terengganu,0,0,0,0,0,0,0,0,0
1/26/2022,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
1/26/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/26/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/27/2022,Johor,1,0,3,1,0,0,3,0,3
1/27/2022,Kedah,0,0,0,0,0,0,0,0,0
1/27/2022,Kelantan,2,1,1,1,1,0,0,0,2
1/27/2022,Melaka,0,0,0,0,0,0,0,0,0
1/27/2022,Negeri Sembilan,0,0,2,1,1,1,0,0,0
1/27/2022,Pahang,0,0,0,0,0,0,0,0,0
1/27/2022,Perak,1,1,4,1,3,1,0,0,3
1/27/2022,Perlis,0,0,0,0,0,0,0,0,0
1/27/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/27/2022,Sabah,0,0,0,0,0,0,0,0,0
1/27/2022,Sarawak,1,1,0,0,0,0,0,0,23
1/27/2022,Selangor,3,0,0,0,0,0,0,0,3
1/27/2022,Terengganu,0,0,1,1,0,0,1,0,0
1/27/2022,W.P. Kuala Lumpur,2,0,0,0,0,0,0,0,3
1/27/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/27/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/28/2022,Johor,3,0,2,0,1,0,0,1,2
1/28/2022,Kedah,0,0,0,0,0,0,0,0,0
1/28/2022,Kelantan,0,0,1,1,1,0,0,0,0
1/28/2022,Melaka,1,0,2,0,2,0,0,0,2
1/28/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
1/28/2022,Pahang,2,0,1,0,1,0,0,0,2
1/28/2022,Perak,3,0,2,0,0,0,2,0,2
1/28/2022,Perlis,0,0,0,0,0,0,0,0,0
1/28/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/28/2022,Sabah,2,1,1,1,0,0,0,1,4
1/28/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/28/2022,Selangor,1,0,3,0,2,0,0,1,2
1/28/2022,Terengganu,0,0,1,0,1,0,0,0,0
1/28/2022,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
1/28/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/28/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/29/2022,Johor,0,0,3,0,1,0,2,0,0
1/29/2022,Kedah,0,0,0,0,0,0,0,0,0
1/29/2022,Kelantan,1,0,2,1,0,0,2,0,3
1/29/2022,Melaka,1,0,0,0,0,0,0,0,1
1/29/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
1/29/2022,Pahang,1,1,0,0,0,0,0,0,4
1/29/2022,Perak,0,0,0,0,0,0,0,0,0
1/29/2022,Perlis,0,0,0,0,0,0,0,0,0
1/29/2022,Pulau Pinang,1,1,0,0,0,0,0,0,6
1/29/2022,Sabah,0,0,1,0,1,0,0,0,0
1/29/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/29/2022,Selangor,1,1,1,0,0,0,0,1,3
1/29/2022,Terengganu,0,0,1,0,1,0,0,0,0
1/29/2022,W.P. Kuala Lumpur,0,0,1,0,1,0,0,0,0
1/29/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/29/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/30/2022,Johor,2,0,2,0,1,0,1,0,2
1/30/2022,Kedah,0,0,0,0,0,0,0,0,0
1/30/2022,Kelantan,0,0,1,0,1,0,0,0,0
1/30/2022,Melaka,1,0,0,0,0,0,0,0,2
1/30/2022,Negeri Sembilan,0,0,1,1,1,0,0,0,0
1/30/2022,Pahang,1,0,2,0,0,0,2,0,2
1/30/2022,Perak,3,0,0,0,0,0,0,0,2
1/30/2022,Perlis,0,0,0,0,0,0,0,0,0
1/30/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/30/2022,Sabah,0,0,0,0,0,0,0,0,0
1/30/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/30/2022,Selangor,0,0,1,0,0,0,1,0,0
1/30/2022,Terengganu,1,1,1,0,0,0,1,0,3
1/30/2022,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
1/30/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/30/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
1/31/2022,Johor,3,0,1,0,0,0,1,0,3
1/31/2022,Kedah,0,0,2,1,0,1,1,0,0
1/31/2022,Kelantan,3,3,0,0,0,0,0,0,3
1/31/2022,Melaka,0,0,0,0,0,0,0,0,0
1/31/2022,Negeri Sembilan,1,0,0,0,0,0,0,0,4
1/31/2022,Pahang,0,0,0,0,0,0,0,0,0
1/31/2022,Perak,1,0,1,0,0,0,1,0,4
1/31/2022,Perlis,0,0,0,0,0,0,0,0,0
1/31/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
1/31/2022,Sabah,2,1,1,1,0,0,0,1,3
1/31/2022,Sarawak,0,0,0,0,0,0,0,0,0
1/31/2022,Selangor,1,0,3,1,2,0,1,0,3
1/31/2022,Terengganu,1,0,0,0,0,0,0,0,3
1/31/2022,W.P. Kuala Lumpur,1,0,0,0,0,0,0,0,2
1/31/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
1/31/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2/1/2022,Johor,2,0,0,0,0,0,0,0,2
2/1/2022,Kedah,0,0,0,0,0,0,0,0,0
2/1/2022,Kelantan,0,0,1,0,0,0,1,0,0
2/1/2022,Melaka,0,0,0,0,0,0,0,0,0
2/1/2022,Negeri Sembilan,0,0,1,0,0,0,1,0,0
2/1/2022,Pahang,1,0,1,0,1,0,0,0,2
2/1/2022,Perak,1,1,3,0,0,1,2,0,5
2/1/2022,Perlis,0,0,0,0,0,0,0,0,0
2/1/2022,Pulau Pinang,0,0,3,0,2,0,1,0,0
2/1/2022,Sabah,0,0,1,1,1,0,0,0,0
2/1/2022,Sarawak,0,0,0,0,0,0,0,0,0
2/1/2022,Selangor,2,0,2,1,0,0,2,0,3
2/1/2022,Terengganu,1,0,0,0,0,0,0,0,2
2/1/2022,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
2/1/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
2/1/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2/2/2022,Johor,1,0,4,1,0,0,3,1,2
2/2/2022,Kedah,0,0,1,0,0,0,1,0,0
2/2/2022,Kelantan,2,0,0,0,0,0,0,0,3
2/2/2022,Melaka,0,0,0,0,0,0,0,0,0
2/2/2022,Negeri Sembilan,1,1,0,0,0,0,0,0,6
2/2/2022,Pahang,2,1,1,1,0,0,1,0,18
2/2/2022,Perak,0,0,1,1,1,0,0,0,0
2/2/2022,Perlis,0,0,0,0,0,0,0,0,0
2/2/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
2/2/2022,Sabah,0,0,1,0,0,0,1,0,0
2/2/2022,Sarawak,0,0,0,0,0,0,0,0,0
2/2/2022,Selangor,0,0,2,2,1,0,1,0,0
2/2/2022,Terengganu,1,0,1,0,0,0,1,0,4
2/2/2022,W.P. Kuala Lumpur,0,0,1,1,1,0,0,0,0
2/2/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
2/2/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2/3/2022,Johor,1,0,0,0,0,0,0,0,1
2/3/2022,Kedah,2,0,0,0,0,0,0,0,2
2/3/2022,Kelantan,1,0,0,0,0,0,0,0,2
2/3/2022,Melaka,0,0,0,0,0,0,0,0,0
2/3/2022,Negeri Sembilan,0,0,0,0,0,0,0,0,0
2/3/2022,Pahang,1,0,1,0,1,0,0,0,2
2/3/2022,Perak,3,0,1,0,0,0,1,0,2
2/3/2022,Perlis,0,0,0,0,0,0,0,0,0
2/3/2022,Pulau Pinang,0,0,0,0,0,0,0,0,0
2/3/2022,Sabah,0,0,2,1,1,0,1,0,0
2/3/2022,Sarawak,0,0,0,0,0,0,0,0,0
2/3/2022,Selangor,0,0,2,1,2,0,0,0,0
2/3/2022,Terengganu,0,0,1,0,1,0,0,0,0
2/3/2022,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
2/3/2022,W.P. Labuan,0,0,0,0,0,0,0,0,0
2/3/2022,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2/4/2022,Johor,3,1,3,0,0,0,3,0,7
2/4/2022,Kedah,1,1,0,0,0,0,0,0,4
2/4/2022,Kelantan,0,0,1,1,1,0,0,0,0
